"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q60790",-1.25679309627703,14.1742032321667,-1.53517926361776,0.135658566754691,0.961191061090372,-4.53275017159469,"Q60790","Q60790","Q60790","reviewed","RASA3_MOUSE","Ras GTPase-activating protein 3 (GAP1(IP4BP)) (GapIII) (Ins P4-binding protein)","Rasa3","Mus musculus (Mouse)",834,"cellular response to heat [GO:0034605]; intracellular signal transduction [GO:0035556]; negative regulation of Ras protein signal transduction [GO:0046580]; platelet activation [GO:0030168]","GO:0005096; GO:0005246; GO:0008270; GO:0009898; GO:0030168; GO:0034605; GO:0035556; GO:0046580","cytoplasmic side of plasma membrane [GO:0009898]","calcium channel regulator activity [GO:0005246]; GTPase activator activity [GO:0005096]; zinc ion binding [GO:0008270]","","cytoplasmic side of plasma membrane [GO:0009898]; calcium channel regulator activity [GO:0005246]; GTPase activator activity [GO:0005096]; zinc ion binding [GO:0008270]; cellular response to heat [GO:0034605]; intracellular signal transduction [GO:0035556]; negative regulation of Ras protein signal transduction [GO:0046580]; platelet activation [GO:0030168]","",FALSE
"Q9ER38",-0.954256930716215,16.090502769,-1.53466151231875,0.135785469892338,0.961191061090372,-4.53282332808265,"Q9ER38","Q9ER38","Q9ER38","reviewed","TOR3A_MOUSE","Torsin-3A (ATP-dependent interferon-responsive protein) (Torsin family 3 member A)","Tor3a Adir","Mus musculus (Mouse)",385,"","GO:0005524; GO:0005788; GO:0016887","endoplasmic reticulum lumen [GO:0005788]","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]","","endoplasmic reticulum lumen [GO:0005788]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]","SUBCELLULAR LOCATION: Cytoplasm. Endoplasmic reticulum lumen {ECO:0000250}.",FALSE
"Q8C5P5",-2.07069883989189,16.6595973343333,-1.53416038872232,0.135908389390497,0.961191061090372,-4.53289411839852,"Q8C5P5","Q8C5P5","Q8C5P5","reviewed","NT5D1_MOUSE","5'-nucleotidase domain-containing protein 1 (EC 3.1.3.-) (Cytosolic 5'-nucleotidase II-like protein 1)","Nt5dc1 Nt5c2l1","Mus musculus (Mouse)",467,"","GO:0016787; GO:0046872","","hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]","","hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]","",FALSE
"Q99LG4",-0.738001434081082,15.3514200136667,-1.53399489420266,0.135949003035637,0.961191061090372,-4.53291749306484,"Q99LG4","Q99LG4","Q99LG4","reviewed","TTC5_MOUSE","Tetratricopeptide repeat protein 5 (TPR repeat protein 5) (Stress-responsive activator of p300) (Protein Strap)","Ttc5 Strap","Mus musculus (Mouse)",440,"cellular response to starvation [GO:0009267]; DNA damage response [GO:0006974]; DNA repair [GO:0006281]; positive regulation of mRNA catabolic process [GO:0061014]; positive regulation of transcription by RNA polymerase II [GO:0045944]","GO:0003677; GO:0003682; GO:0005634; GO:0005654; GO:0005737; GO:0005739; GO:0005759; GO:0005829; GO:0006281; GO:0006974; GO:0009267; GO:0031410; GO:0043022; GO:0045944; GO:0061014","cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]","chromatin binding [GO:0003682]; DNA binding [GO:0003677]; ribosome binding [GO:0043022]","Q3UA06","cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; chromatin binding [GO:0003682]; DNA binding [GO:0003677]; ribosome binding [GO:0043022]; cellular response to starvation [GO:0009267]; DNA damage response [GO:0006974]; DNA repair [GO:0006281]; positive regulation of mRNA catabolic process [GO:0061014]; positive regulation of transcription by RNA polymerase II [GO:0045944]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:15448695, ECO:0000269|PubMed:18833288}. Cytoplasm {ECO:0000269|PubMed:15448695, ECO:0000269|PubMed:18833288, ECO:0000269|PubMed:25168243, ECO:0000269|PubMed:30420355}. Cytoplasmic vesicle {ECO:0000269|PubMed:30420355}. Mitochondrion matrix {ECO:0000269|PubMed:25168243}. Note=Phosphorylation at Ser-203 results in nuclear localization, while unphosphorylated protein localizes to the cytoplasm (PubMed:15448695). Nuclear localization may be necessary for DNA damage-dependent stabilization of the protein (PubMed:15448695, PubMed:18833288). {ECO:0000269|PubMed:15448695, ECO:0000269|PubMed:18833288}.",FALSE
"P50540",-1.35211159808108,12.6910309661333,-1.53331881635224,0.136115020280222,0.961191061090372,-4.53301296454181,"P50540","P50540","P50540","reviewed","MXI1_MOUSE","Max-interacting protein 1 (Max interactor 1)","Mxi1","Mus musculus (Mouse)",228,"blastocyst formation [GO:0001825]; negative regulation of transcription by RNA polymerase II [GO:0000122]","GO:0000122; GO:0000977; GO:0001227; GO:0001825; GO:0005634; GO:0005654; GO:0005730; GO:0005829; GO:0046983; GO:0090575","cytosol [GO:0005829]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase II transcription regulator complex [GO:0090575]","DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; protein dimerization activity [GO:0046983]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]","","cytosol [GO:0005829]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase II transcription regulator complex [GO:0090575]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; protein dimerization activity [GO:0046983]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; blastocyst formation [GO:0001825]; negative regulation of transcription by RNA polymerase II [GO:0000122]","SUBCELLULAR LOCATION: Nucleus.",FALSE
"P63087",0.897491617810814,20.2518641,1.53324669039287,0.136132741206361,0.961191061090372,-4.53302314794767,"P63087","P63087","P63087","reviewed","PP1G_MOUSE","Serine/threonine-protein phosphatase PP1-gamma catalytic subunit (PP-1G) (EC 3.1.3.16) (Protein phosphatase 1C catalytic subunit)","Ppp1cc","Mus musculus (Mouse)",323,"blastocyst development [GO:0001824]; cell division [GO:0051301]; circadian regulation of gene expression [GO:0032922]; entrainment of circadian clock by photoperiod [GO:0043153]; glycogen metabolic process [GO:0005977]; neuron differentiation [GO:0030182]; positive regulation of glial cell proliferation [GO:0060252]; protein dephosphorylation [GO:0006470]; regulation of circadian rhythm [GO:0042752]; regulation of nucleocytoplasmic transport [GO:0046822]; spermatogenesis [GO:0007283]","GO:0000776; GO:0000781; GO:0001824; GO:0004722; GO:0005521; GO:0005730; GO:0005739; GO:0005741; GO:0005815; GO:0005977; GO:0006470; GO:0007283; GO:0008157; GO:0016607; GO:0016791; GO:0019901; GO:0019904; GO:0030182; GO:0030496; GO:0032154; GO:0032922; GO:0042752; GO:0043153; GO:0043197; GO:0044877; GO:0046822; GO:0046872; GO:0051301; GO:0060252; GO:0072357; GO:0098793; GO:0098978","chromosome, telomeric region [GO:0000781]; cleavage furrow [GO:0032154]; dendritic spine [GO:0043197]; glutamatergic synapse [GO:0098978]; kinetochore [GO:0000776]; microtubule organizing center [GO:0005815]; midbody [GO:0030496]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; nuclear speck [GO:0016607]; nucleolus [GO:0005730]; presynapse [GO:0098793]; PTW/PP1 phosphatase complex [GO:0072357]","lamin binding [GO:0005521]; metal ion binding [GO:0046872]; phosphatase activity [GO:0016791]; protein domain specific binding [GO:0019904]; protein kinase binding [GO:0019901]; protein phosphatase 1 binding [GO:0008157]; protein serine/threonine phosphatase activity [GO:0004722]; protein-containing complex binding [GO:0044877]","","chromosome, telomeric region [GO:0000781]; cleavage furrow [GO:0032154]; dendritic spine [GO:0043197]; glutamatergic synapse [GO:0098978]; kinetochore [GO:0000776]; microtubule organizing center [GO:0005815]; midbody [GO:0030496]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; nuclear speck [GO:0016607]; nucleolus [GO:0005730]; presynapse [GO:0098793]; PTW/PP1 phosphatase complex [GO:0072357]; lamin binding [GO:0005521]; metal ion binding [GO:0046872]; phosphatase activity [GO:0016791]; protein domain specific binding [GO:0019904]; protein kinase binding [GO:0019901]; protein phosphatase 1 binding [GO:0008157]; protein serine/threonine phosphatase activity [GO:0004722]; protein-containing complex binding [GO:0044877]; blastocyst development [GO:0001824]; cell division [GO:0051301]; circadian regulation of gene expression [GO:0032922]; entrainment of circadian clock by photoperiod [GO:0043153]; glycogen metabolic process [GO:0005977]; neuron differentiation [GO:0030182]; positive regulation of glial cell proliferation [GO:0060252]; protein dephosphorylation [GO:0006470]; regulation of circadian rhythm [GO:0042752]; regulation of nucleocytoplasmic transport [GO:0046822]; spermatogenesis [GO:0007283]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P36873}. Nucleus {ECO:0000250|UniProtKB:P36873}. Cleavage furrow {ECO:0000250|UniProtKB:P36873}. Nucleus, nucleolus {ECO:0000250|UniProtKB:P36873}. Nucleus, nucleoplasm {ECO:0000250|UniProtKB:P36873}. Chromosome, centromere, kinetochore {ECO:0000250|UniProtKB:P36873}. Nucleus speckle {ECO:0000250|UniProtKB:P36873}. Midbody {ECO:0000250|UniProtKB:P36873}. Mitochondrion {ECO:0000250|UniProtKB:P36873}. Cytoplasm, cytoskeleton, microtubule organizing center {ECO:0000250|UniProtKB:P36873}. Note=Colocalizes with SPZ1 in the nucleus (PubMed:15226296). Colocalizes with URI1 at mitochondrion. Rapidly exchanges between the nucleolar, nucleoplasmic and cytoplasmic compartments (By similarity). Highly mobile in cells and can be relocalized through interaction with targeting subunits (By similarity). In the presence of PPP1R8 relocalizes from the nucleolus to nuclear speckles (By similarity). Shows a dynamic targeting to specific sites throughout the cell cycle (By similarity). Highly concentrated in nucleoli of interphase cells and localizes at kinetochores early in mitosis (By similarity). Relocalization to chromosome-containing regions occurs at the transition from early to late anaphase (By similarity). Also accumulates at the cleavage furrow and midbody by telophase (By similarity). {ECO:0000250|UniProtKB:P36873, ECO:0000269|PubMed:15226296}.",FALSE
"Q99K51",-0.864411314891891,15.041546567,-1.53258573173786,0.136295222206213,0.961191061090372,-4.53311645226716,"Q99K51","Q99K51","Q99K51","reviewed","PLST_MOUSE","Plastin-3 (T-plastin)","Pls3","Mus musculus (Mouse)",630,"actin filament bundle assembly [GO:0051017]; bone development [GO:0060348]; regulation of synaptic vesicle cycle [GO:0098693]","GO:0005509; GO:0005737; GO:0005829; GO:0005886; GO:0031594; GO:0051015; GO:0051017; GO:0060348; GO:0098693; GO:0098699","cytoplasm [GO:0005737]; cytosol [GO:0005829]; neuromuscular junction [GO:0031594]; plasma membrane [GO:0005886]","actin filament binding [GO:0051015]; calcium ion binding [GO:0005509]; structural constituent of presynaptic actin cytoskeleton [GO:0098699]","","cytoplasm [GO:0005737]; cytosol [GO:0005829]; neuromuscular junction [GO:0031594]; plasma membrane [GO:0005886]; actin filament binding [GO:0051015]; calcium ion binding [GO:0005509]; structural constituent of presynaptic actin cytoskeleton [GO:0098699]; actin filament bundle assembly [GO:0051017]; bone development [GO:0060348]; regulation of synaptic vesicle cycle [GO:0098693]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.",FALSE
"Q99PS0",0.565418987054054,19.4024069236667,1.5319622929449,0.136448624212265,0.961191061090372,-4.53320443380869,"Q99PS0","Q99PS0","Q99PS0","reviewed","K1C23_MOUSE","Keratin, type I cytoskeletal 23 (Cytokeratin-23) (CK-23) (Keratin-23) (K23)","Krt23 Haik1 Krt1-23","Mus musculus (Mouse)",422,"","GO:0005198; GO:0005882","intermediate filament [GO:0005882]","structural molecule activity [GO:0005198]","","intermediate filament [GO:0005882]; structural molecule activity [GO:0005198]","",FALSE
"Q3UUQ7",0.899542752040539,19.8470096366667,1.53106146303919,0.136670528213244,0.961191061090372,-4.53333151652181,"Q3UUQ7","Q3UUQ7","Q3UUQ7","reviewed","PGAP1_MOUSE","GPI inositol-deacylase (EC 3.1.-.-) (Post-GPI attachment to proteins factor 1)","Pgap1","Mus musculus (Mouse)",922,"anterior/posterior axis specification [GO:0009948]; embryonic pattern specification [GO:0009880]; forebrain regionalization [GO:0021871]; head development [GO:0060322]; positive regulation of ER to Golgi vesicle-mediated transport [GO:1902953]; protein transport [GO:0015031]; sensory perception of sound [GO:0007605]","GO:0005783; GO:0005789; GO:0007605; GO:0009880; GO:0009948; GO:0015031; GO:0016788; GO:0021871; GO:0060322; GO:0160215; GO:1902953","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]","deacylase activity [GO:0160215]; hydrolase activity, acting on ester bonds [GO:0016788]","","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; deacylase activity [GO:0160215]; hydrolase activity, acting on ester bonds [GO:0016788]; anterior/posterior axis specification [GO:0009948]; embryonic pattern specification [GO:0009880]; forebrain regionalization [GO:0021871]; head development [GO:0060322]; positive regulation of ER to Golgi vesicle-mediated transport [GO:1902953]; protein transport [GO:0015031]; sensory perception of sound [GO:0007605]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q765A7}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q765A7}.",FALSE
"Q923D4",0.624572921121621,20.2987331803333,1.52989109709837,0.136959265500161,0.961191061090372,-4.53349654382457,"Q923D4","Q923D4","Q923D4","reviewed","SF3B5_MOUSE","Splicing factor 3B subunit 5 (SF3b5) (Pre-mRNA-splicing factor SF3b 10 kDa subunit)","Sf3b5 Sf3b10","Mus musculus (Mouse)",86,"mRNA splicing, via spliceosome [GO:0000398]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of DNA repair [GO:0006282]; regulation of RNA splicing [GO:0043484]","GO:0000124; GO:0000398; GO:0003723; GO:0005634; GO:0005654; GO:0005684; GO:0005689; GO:0006282; GO:0043484; GO:0045893; GO:0071005; GO:1990935","nucleoplasm [GO:0005654]; nucleus [GO:0005634]; SAGA complex [GO:0000124]; U12-type spliceosomal complex [GO:0005689]; U2-type precatalytic spliceosome [GO:0071005]; U2-type spliceosomal complex [GO:0005684]","RNA binding [GO:0003723]; splicing factor binding [GO:1990935]","","nucleoplasm [GO:0005654]; nucleus [GO:0005634]; SAGA complex [GO:0000124]; U12-type spliceosomal complex [GO:0005689]; U2-type precatalytic spliceosome [GO:0071005]; U2-type spliceosomal complex [GO:0005684]; RNA binding [GO:0003723]; splicing factor binding [GO:1990935]; mRNA splicing, via spliceosome [GO:0000398]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of DNA repair [GO:0006282]; regulation of RNA splicing [GO:0043484]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q9BWJ5}.",FALSE
"Q8BHH8",0.800446526472974,19.664664949,1.52979716795226,0.136982459920499,0.961191061090372,-4.53350978438819,"Q8BHH8","Q8BHH8","Q8BHH8","reviewed","CLRN3_MOUSE","Clarin-3 (Transmembrane protein 12)","Clrn3 Tmem12","Mus musculus (Mouse)",226,"sensory perception of sound [GO:0007605]","GO:0007605; GO:0016020","membrane [GO:0016020]","","","membrane [GO:0016020]; sensory perception of sound [GO:0007605]","SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.",FALSE
"O88845",-0.70522895110811,16.2125883916667,-1.52901741984215,0.13717513040938,0.961191061090372,-4.53361967785982,"O88845","O88845","O88845","reviewed","AKA10_MOUSE","A-kinase anchor protein 10, mitochondrial (AKAP-10) (Dual specificity A kinase-anchoring protein 2) (D-AKAP-2) (Protein kinase A-anchoring protein 10) (PRKA10)","Akap10","Mus musculus (Mouse)",662,"protein localization [GO:0008104]","GO:0005739; GO:0005829; GO:0005886; GO:0008104; GO:0032991; GO:0051018","cytosol [GO:0005829]; mitochondrion [GO:0005739]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]","protein kinase A binding [GO:0051018]","","cytosol [GO:0005829]; mitochondrion [GO:0005739]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]; protein kinase A binding [GO:0051018]; protein localization [GO:0008104]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:11248059}. Membrane {ECO:0000269|PubMed:11248059}. Cytoplasm {ECO:0000269|PubMed:11248059}. Note=Predominantly mitochondrial but also membrane associated and cytoplasmic.",FALSE
